qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20181226,2773,106106,-0.014891,-0.23276874,34.4,34.92,34.4
20181226,2013,106107,-0.015198,-2.5559077,6.48,6.58,6.48
20181226,403,106108,-0.015637,-1.6943665,25.18,25.58,25.18
20181226,2241,106109,-0.025605,0.36080816,6.85,7.03,6.85
20181226,908,106110,-0.026786,-0.32911798,4.36,4.48,4.36
20181226,2727,106111,-0.027405,-3.0947886,18.1,18.61,18.1
20181226,603128,106112,-0.029144,-1.8991039,5.33,5.49,5.33
20181226,600629,106113,-0.030382,-1.5078284,11.17,11.52,11.17
20181226,2217,106114,-0.05123,-1.1735642,4.63,4.88,4.63
20181227,2531,106115,0.044601,-3.183409,4.45,4.26,4.45
20181227,976,106116,0.029213,-2.4472206,4.58,4.45,4.58
20181227,2916,106117,0.028348,-2.392614,80.17,77.96,80.17
20181227,600728,106118,0.026826,-0.9146505,6.89,6.71,6.89
20181227,2304,106119,0.024,-3.6525028,94.72,92.5,94.72
20181227,1979,106120,0.023599,-2.9003315,17.35,16.95,17.35
20181227,603587,106121,0.023267,0.025491526,21.99,21.49,21.99
20181227,601066,106122,0.0223,-1.45947,8.71,8.52,8.71
20181227,601888,106123,0.022245,-2.157954,60.2,58.89,60.2
20181227,568,106124,0.013965,-1.3022587,40.66,40.1,40.66
20181227,601100,106125,0.010714,-1.9122882,19.81,19.6,19.81
20181227,603711,106126,0.007587,-2.1719654,21.25,21.09,21.25
20181227,600176,106127,0.007292,-2.6356633,9.67,9.6,9.67
20181227,2422,106128,0.003889,-1.2211673,20.65,20.57,20.65
20181227,2078,106129,0.003521,-1.5132893,5.7,5.68,5.7
20181227,2233,106130,0.001992,0.60385805,10.06,10.04,10.06
20181227,2734,106131,0.001957,0.5437083,10.24,10.22,10.24
20181227,725,106132,0.0,-2.1834908,2.63,2.63,2.63
20181227,725,106133,0.0,-2.5860915,2.63,2.63,2.63
20181227,603103,106134,0.0,-0.63987035,22.3,22.3,22.3
20181227,789,106135,-0.000917,-1.7994839,10.89,10.9,10.89
20181227,603826,106136,-0.003571,-1.1267194,13.95,14.0,13.95
20181227,2508,106137,-0.010294,-1.4737393,20.19,20.4,20.19
20181227,603078,106138,-0.010631,-2.0171254,28.85,29.16,28.85
20181227,601012,106139,-0.014689,-2.4348238,17.44,17.7,17.44
20181227,600486,106140,-0.039041,-2.730973,37.66,39.19,37.66
20181227,2138,106141,0.017341,-0.86883265,101.7341,100.0,
20181227,603218,106142,0.012712,-0.2740419,101.2712,100.0,
20181227,2475,106143,0.00569,-2.0785713,100.569,100.0,
20181227,2876,106144,0.0,0.15526704,100.0,100.0,
20181227,603766,106145,0.0,0.051266734,100.0,100.0,
20181227,2456,106146,-0.001088,-1.5306853,99.8912,100.0,
