zhongzi,ARR,dqn_ARR
988,-0.008036785943905556,0.008271632243792792
992,0.2106625100133317,1.0883848122290969
993,-0.37308164524014964,-0.15387470399954417
995,0.38827009168902515,0.5597991595056009
996,0.16370159487834424,0.3267089427682963
1004,-0.23137031947476583,1.0782176840905824
1019,-0.432208124644747,0.48172072091465523
1023,-0.343779580518787,0.27599243572033694
1027,0.2928085019894482,0.5787542472931062
1029,-0.7023081651192713,-0.3353468974785919
1030,0.3274544391060985,1.4512634045721797
1033,1.9934383805670195,0.3816298324685734
1034,-0.6901423303029319,-0.5976673135700905
1039,-0.4182459611600384,-0.3211818401566343
1043,-0.12111584048361079,2.329795622092529
1046,-0.4129470321582517,-0.45317741981812676
1053,10.504273214044554,7.784612789365772
1055,2.9864830074937196,1.2697803155663543
1056,0.1775230854873544,0.49160828796420697
1059,-0.4659265774299516,-0.19193054398722775
1062,-0.1617998558861624,-0.3250907492310746
1063,1.1031999404363004,0.38777606605675685
1064,0.6929956266822159,1.110775020649771
1065,-0.19661375535028935,-0.11635000194635281
1068,1.6679472741402779,1.2005378731259708
1069,6.52217566606243,6.378381420645867
1072,0.592056829849479,1.7726973268386677
1080,-0.2503230226102199,1.2153541038985796
1085,-0.6820298833976182,-0.6127081711166137
1088,0.051194932325300924,0.42983136637606534
1089,2.8192961191095347,0.9654948199064164
1092,0.025730325482848482,0.10858338984893412
1094,-0.556483030856071,-0.4286456518409879
1102,-0.026558832580206637,0.07082381107390523
1103,-0.6106902481418303,-0.5304360716730989
1105,-0.6859602007428638,-0.38010097136775367
1107,-0.36521608942362516,-0.4501650448271328
1108,1.0306965952937541,-0.0788665858362736
1113,-0.8100947423404652,-0.8436160243056456
1114,-0.2969001340942349,-0.060484606880043645
1115,-0.08182654355660413,0.31528879516236996
1117,-0.5177666382183744,0.10701769466395583
1122,-0.568836244251844,-0.2379771579173079
1124,-0.05276982120345808,0.23924493328565477
1128,-0.7176578483502534,-0.6274582085271856
1134,-0.6204202053867846,-0.20385534125496707
1135,0.3969101593003499,0.3482567666279077
1137,0.013933785225604733,0.25341468896985897
1139,-0.34291052644976583,0.15568648307985633
1143,-0.6209952683252713,-0.6765948288092564
1149,-0.4656449616281302,-0.012520366852158404
1151,0.275464949028114,0.1244105923300971
1153,-0.14545364232690694,3.2254549807612687
1156,-0.5060991464675504,0.227319706464431
1157,-0.07532569635840947,0.7396935245219163
1169,4.147235118697665,2.2931099940372253
1170,1.0012232785801718,1.0331686567043836
1173,0.7743545596843737,1.135732830960515
1176,-0.5903435869730222,-0.19704198585899446
1177,-0.45983026136233085,-0.26404702428490323
1178,-0.07390715218076904,-0.37608412056757723
1179,-0.7440721840660234,-0.6577665333122926
1181,-0.18066953960878473,-0.01061702658007102
1182,0.2301418722106212,-0.1556698121667035
1184,-0.15939070982931192,-0.24988951573708096
1187,-0.6918021790577655,-0.10087737570832
1188,-0.17307546087992765,0.16375239270292452
1192,-0.3881214084321286,0.05017650777861937
1193,0.7521730334692847,0.07806594927910204
1194,-0.019307267943604045,0.5200596974960223
1197,1.1284281444116426,0.8823826086597264
1207,2.0521814300130607,2.5682645012308263
1208,0.20334420631694794,0.8618054482481845
1209,0.4634694174353575,0.6389044908462549
1210,-0.4223506029912757,-0.4662391958740787
1216,-0.7495045507946525,-0.7158275583884925
1219,0.6160727381770661,0.7437352774681827
1220,1.2717968507391926,1.6931053368603126
1221,-0.2457067547557762,-0.12999841725552053
1222,0.21235946586890586,0.11289780097722546
1227,-0.28863170937699056,-0.17772782893556516
1228,1.222874184426201,2.145993381088046
1236,4.102343490103282,2.7012407878824543
1241,-0.6478869329631098,-0.49396696110906624
1244,-0.13240583172564702,-0.08640765365932546
1248,0.45713559870384746,0.03507644363248774
1250,0.10431938837841792,0.5230618973095396
1256,-0.6310262867640568,-0.22910850193861387
1262,-0.7278355829294253,-0.31803492784530063
1264,-0.6106402814819791,-0.43156387306736765
1266,0.5904616638580538,0.28714152447572805
1273,0.21701019694783352,1.2023381283945964
1276,-0.24402296241344068,0.0462206399628311
1278,-0.7980458423040088,-0.5776085678370868
1279,0.3887016375806369,0.4628729923582495
1280,-0.28194961727684076,-0.21140910491503306
1282,1.730714202612806,2.866004757870518
1285,-0.14432050373326255,0.017994762202349746
1290,-0.3940032562787429,0.141343774724924
1291,-0.26339267279433687,1.4248921564227754
1292,-0.6550761409364586,-0.4182876106694806
1295,-0.42588929046228496,-0.31411507488570223
1299,0.32418448161509517,-0.04420390469228053
1305,-0.24182654103484225,0.026076063095062274
1306,0.30310609538680366,1.9982633580806333
1307,-0.3785109021436257,-0.21352249066259854
1310,-0.13250682347701503,-0.09987117836965509
1314,1.2545631570507956,2.3615380797280805
1319,1.0299754725055505,0.3463721888944953
1321,-0.3374377171243351,-0.28630789080472185
1322,-0.7303631298166864,-0.66402307992132
1323,-0.060190933454866924,-0.2020974041438094
1325,-0.372145840901022,0.34559026720653296
1329,4.110127840349831,1.742469721330794
