qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210820,603883,158971,0.053379,1.2837859,51.9,49.27,51.9
20210820,600933,158972,0.051499,-1.5113906,13.68,13.01,13.68
20210820,600933,158973,0.051499,-1.3206651,13.68,13.01,13.68
20210820,2612,158974,0.05107,0.85147727,34.37,32.7,34.37
20210820,2402,158975,0.048223,-1.8984785,24.78,23.64,24.78
20210820,2402,158976,0.048223,-1.3658476,24.78,23.64,24.78
20210820,600845,158977,0.046542,-1.8778903,72.63,69.4,72.63
20210820,600845,158978,0.046542,-1.6853064,72.63,69.4,72.63
20210820,600845,158979,0.046542,-1.4749274,72.63,69.4,72.63
20210820,600845,158980,0.046542,-1.5435064,72.63,69.4,72.63
20210820,600845,158981,0.046542,-1.6652027,72.63,69.4,72.63
20210820,600845,158982,0.046542,-1.9107224,72.63,69.4,72.63
20210820,600845,158983,0.046542,-2.1115773,72.63,69.4,72.63
20210820,600845,158984,0.046542,-1.7559445,72.63,69.4,72.63
20210820,786,158985,0.044743,-1.9670144,37.36,35.76,37.36
20210820,786,158986,0.044743,-1.4594132,37.36,35.76,37.36
20210820,603195,158987,0.043361,-1.4356059,185.04,177.35,185.04
20210820,603195,158988,0.043361,-2.2552931,185.04,177.35,185.04
20210820,601633,158989,0.042217,-2.0847118,60.73,58.27,60.73
20210820,2557,158990,0.04152,-0.6711575,41.39,39.74,41.39
20210820,2557,158991,0.04152,-2.1506958,41.39,39.74,41.39
20210820,2557,158992,0.04152,-2.3767736,41.39,39.74,41.39
20210820,2557,158993,0.04152,-0.8015408,41.39,39.74,41.39
20210820,2557,158994,0.04152,-1.0324247,41.39,39.74,41.39
20210820,2557,158995,0.04152,-1.7915283,41.39,39.74,41.39
20210820,2557,158996,0.04152,-0.7810748,41.39,39.74,41.39
20210820,2557,158997,0.04152,-0.34340122,41.39,39.74,41.39
20210820,2557,158998,0.04152,-2.3186388,41.39,39.74,41.39
20210820,2414,158999,0.037539,-1.0474453,29.85,28.77,29.85
20210820,2120,159000,0.036111,-2.810119,14.92,14.4,14.92
20210820,2139,159001,0.035294,-0.9690225,15.84,15.3,15.84
20210820,2768,159002,0.035074,-0.47634605,25.97,25.09,25.97
20210820,600588,159003,0.029404,-2.5056891,37.11,36.05,37.11
20210820,600588,159004,0.029404,-1.1954067,37.11,36.05,37.11
20210820,600588,159005,0.029404,-1.4986778,37.11,36.05,37.11
20210820,603601,159006,0.028996,0.44889948,13.84,13.45,13.84
20210820,603018,159007,0.028721,-0.43567845,7.88,7.66,7.88
20210820,26,159008,0.028363,-1.010105,12.69,12.34,12.69
20210820,26,159009,0.028363,-2.4593682,12.69,12.34,12.69
20210820,600461,159010,0.028226,-0.77803266,7.65,7.44,7.65
20210820,603613,159011,0.027971,-1.6396382,105.11,102.25,105.11
20210820,603365,159012,0.025815,-0.847493,15.1,14.72,15.1
20210820,2293,159013,0.024648,-0.19308436,11.64,11.36,11.64
20210820,2293,159014,0.024648,-0.53116393,11.64,11.36,11.64
20210820,2293,159015,0.024648,-0.62278575,11.64,11.36,11.64
20210820,2293,159016,0.024648,-1.8244206,11.64,11.36,11.64
20210820,2624,159017,0.024038,-2.1181054,14.91,14.56,14.91
20210820,2212,159018,0.022923,0.0070873154,17.85,17.45,17.85
20210820,2212,159019,0.022923,-0.34036204,17.85,17.45,17.85
20210820,2078,159020,0.022727,-2.623756,11.7,11.44,11.7
20210820,603444,159021,0.022396,-2.27588,416.34,407.22,416.34
20210820,603323,159022,0.020284,-3.693097,5.03,4.93,5.03
20210820,603323,159023,0.020284,-1.8986784,5.03,4.93,5.03
20210820,603712,159024,0.017744,0.38942903,46.46,45.65,46.46
20210820,2967,159025,0.016501,-1.388938,35.73,35.15,35.73
20210820,603392,159026,0.012933,-0.36078638,227.91,225.0,227.91
20210820,877,159027,0.012469,0.5190237,16.24,16.04,16.24
20210820,2085,159028,0.011788,-2.0022871,5.15,5.09,5.15
20210820,709,159029,0.01049,-0.039082944,2.89,2.86,2.89
20210820,601878,159030,0.00834,-1.8745859,12.09,11.99,12.09
20210820,600030,159031,0.007838,-1.8917192,24.43,24.24,24.43
20210820,600030,159032,0.007838,-2.5816684,24.43,24.24,24.43
20210820,600030,159033,0.007838,-2.4834359,24.43,24.24,24.43
20210820,600030,159034,0.007838,-2.1635768,24.43,24.24,24.43
20210820,600030,159035,0.007838,-2.5669649,24.43,24.24,24.43
20210820,625,159036,0.00713,-0.6972033,22.6,22.44,22.6
20210820,2847,159037,0.007079,-1.6794145,55.48,55.09,55.48
20210820,601952,159038,0.004739,-0.17702158,10.6,10.55,10.6
20210820,600556,159039,0.004556,-1.0628076,8.82,8.78,8.82
20210820,2734,159040,0.003683,-0.9180163,10.9,10.86,10.9
20210820,2734,159041,0.003683,-2.822712,10.9,10.86,10.9
20210820,603214,159042,0.000779,-2.5596457,25.69,25.67,25.69
20210820,603214,159043,0.000779,-1.0340482,25.69,25.67,25.69
20210820,603214,159044,0.000779,-1.7127542,25.69,25.67,25.69
20210820,603214,159045,0.000779,-0.50049424,25.69,25.67,25.69
20210820,603214,159046,0.000779,-1.0191476,25.69,25.67,25.69
20210820,603385,159047,-0.002225,-0.77057624,8.97,8.99,8.97
20210820,601636,159048,-0.002515,-3.2655356,23.8,23.86,23.8
20210820,601636,159049,-0.002515,-1.2052786,23.8,23.86,23.8
20210820,601636,159050,-0.002515,-2.562975,23.8,23.86,23.8
20210820,601636,159051,-0.002515,0.23231396,23.8,23.86,23.8
20210820,601636,159052,-0.002515,-1.2939512,23.8,23.86,23.8
20210820,600176,159053,-0.00274,-2.625054,18.2,18.25,18.2
20210820,600176,159054,-0.00274,-1.7095301,18.2,18.25,18.2
20210820,739,159055,-0.002754,-0.9537476,32.59,32.68,32.59
20210820,603719,159056,-0.003882,-2.0961094,33.36,33.49,33.36
20210820,601229,159057,-0.004115,-2.2238522,7.26,7.29,7.26
20210820,601229,159058,-0.004115,-1.8967352,7.26,7.29,7.26
20210820,601229,159059,-0.004115,-2.2937224,7.26,7.29,7.26
20210820,875,159060,-0.004823,-0.8010953,6.19,6.22,6.19
20210820,2001,159061,-0.005975,-2.06611,28.28,28.45,28.28
20210820,2001,159062,-0.005975,-0.90427196,28.28,28.45,28.28
20210820,2001,159063,-0.005975,-2.0635252,28.28,28.45,28.28
20210820,2001,159064,-0.005975,-0.8790741,28.28,28.45,28.28
20210820,1,159065,-0.006179,-3.9265325,19.3,19.42,19.3
20210820,1,159066,-0.006179,-2.165617,19.3,19.42,19.3
20210820,1,159067,-0.006179,-2.855144,19.3,19.42,19.3
20210820,1,159068,-0.006179,-2.5730588,19.3,19.42,19.3
20210820,1,159069,-0.006179,-2.7385645,19.3,19.42,19.3
20210820,1,159070,-0.006179,-2.1009977,19.3,19.42,19.3
20210820,1,159071,-0.006179,-2.564743,19.3,19.42,19.3
20210820,1,159072,-0.006179,-1.3973844,19.3,19.42,19.3
20210820,601689,159073,-0.006543,-0.2179406,37.96,38.21,37.96
20210820,601689,159074,-0.006543,0.2966048,37.96,38.21,37.96
20210820,600050,159075,-0.009569,-0.2946701,4.14,4.18,4.14
20210820,600050,159076,-0.009569,-1.4699105,4.14,4.18,4.14
20210820,600050,159077,-0.009569,-0.3030616,4.14,4.18,4.14
20210820,600050,159078,-0.009569,-1.6640517,4.14,4.18,4.14
20210820,600785,159079,-0.010598,-1.8318056,13.07,13.21,13.07
20210820,603267,159080,-0.010997,1.1263537,173.57,175.5,173.57
20210820,603267,159081,-0.010997,-0.7694313,173.57,175.5,173.57
20210820,603267,159082,-0.010997,-0.341023,173.57,175.5,173.57
20210820,603267,159083,-0.010997,-0.6094353,173.57,175.5,173.57
20210820,605089,159084,-0.012872,-0.103658125,65.95,66.81,65.95
20210820,600966,159085,-0.016829,0.3048864,11.1,11.29,11.1
20210820,600966,159086,-0.016829,0.7707975,11.1,11.29,11.1
20210820,600966,159087,-0.016829,-0.9034368,11.1,11.29,11.1
20210820,600966,159088,-0.016829,-0.60799354,11.1,11.29,11.1
20210820,603027,159089,-0.017269,-1.6715572,18.21,18.53,18.21
20210820,600399,159090,-0.017838,-0.246716,26.98,27.47,26.98
20210820,600399,159091,-0.017838,-1.6789612,26.98,27.47,26.98
20210820,600399,159092,-0.017838,0.018721923,26.98,27.47,26.98
20210820,600276,159093,-0.026414,0.034532472,47.18,48.46,47.18
