qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210819,600438,158822,-0.001224,0.18607742,48.96,49.02,48.96
20210819,600438,158823,-0.001224,-0.9472633,48.96,49.02,48.96
20210819,600588,158824,-0.002766,-0.2860874,36.05,36.15,36.05
20210819,600588,158825,-0.002766,-0.5303312,36.05,36.15,36.05
20210819,600588,158826,-0.002766,-0.39886367,36.05,36.15,36.05
20210819,600588,158827,-0.002766,-0.24976826,36.05,36.15,36.05
20210819,600588,158828,-0.002766,-0.7454305,36.05,36.15,36.05
20210819,600588,158829,-0.002766,-0.3880751,36.05,36.15,36.05
20210819,600588,158830,-0.002766,-1.0355916,36.05,36.15,36.05
20210819,600588,158831,-0.002766,-0.45362392,36.05,36.15,36.05
20210819,600588,158832,-0.002766,-1.1683177,36.05,36.15,36.05
20210819,600588,158833,-0.002766,-0.3823691,36.05,36.15,36.05
20210819,600588,158834,-0.002766,0.018579891,36.05,36.15,36.05
20210819,600588,158835,-0.002766,-0.33333725,36.05,36.15,36.05
20210819,600588,158836,-0.002766,-0.41235155,36.05,36.15,36.05
20210819,2142,158837,-0.003121,-2.9900343,35.14,35.25,35.14
20210819,605089,158838,-0.004619,-0.16171257,66.81,67.12,66.81
20210819,605089,158839,-0.004619,-0.37973168,66.81,67.12,66.81
20210819,605089,158840,-0.004619,0.5177022,66.81,67.12,66.81
20210819,605089,158841,-0.004619,0.44596273,66.81,67.12,66.81
20210819,600183,158842,-0.005126,0.7848375,25.23,25.36,25.23
20210819,605305,158843,-0.008893,-1.1641316,59.07,59.6,59.07
20210819,601208,158844,-0.009282,-0.84680104,16.01,16.16,16.01
20210819,2019,158845,-0.010283,-0.6235495,15.4,15.56,15.4
20210819,2791,158846,-0.014077,0.055979535,189.1,191.8,189.1
20210819,2791,158847,-0.014077,0.292353,189.1,191.8,189.1
20210819,603700,158848,-0.015301,0.25168425,19.95,20.26,19.95
20210819,600461,158849,-0.015873,0.61124665,7.44,7.56,7.44
